,Time,Open,Close,High,Low,Volume
332,2019-12-01 05:32:00,7338.53168978,7326.9,7338.7,7320.1,4.24221456
333,2019-12-01 05:33:00,7327.0,7320.02119006,7328.5051691,7320.0,5.57511562
334,2019-12-01 05:34:00,7320.02119006,7312.1,7320.6,7312.0,10.77075905
335,2019-12-01 05:35:00,7312.1,7314.0,7314.1,7299.0,7.42418162
336,2019-12-01 05:36:00,7314.0,7316.5,7318.5,7312.9,3.73295574
337,2019-12-01 05:37:00,7316.7,7325.5,7325.5,7316.7,3.96157009
338,2019-12-01 05:38:00,7327.4,7327.5,7333.5,7327.4,1.68892876
339,2019-12-01 05:39:00,7327.5,7327.6,7327.8,7320.1,10.87906085
340,2019-12-01 05:40:00,7325.2,7317.3,7325.2,7315.6,1.54730091
341,2019-12-01 05:41:00,7318.7,7316.7,7318.9,7316.7,0.155
342,2019-12-01 05:42:00,7319.9,7325.9,7325.9,7319.7,0.09117137
343,2019-12-01 05:43:00,7325.86081199,7326.3,7326.3,7325.8,0.14284000000000002
344,2019-12-01 05:44:00,7326.3,7331.1582096,7331.1582096,7326.3,1.15920311
345,2019-12-01 05:45:00,7331.1582096,7326.0,7331.2,7325.6404489,2.03875023
346,2019-12-01 05:46:00,7326.1,7327.9,7331.2,7326.1,0.10500049
347,2019-12-01 05:47:00,7327.9,7329.2,7331.1,7327.8,0.05
348,2019-12-01 05:48:00,7330.7,7331.2,7331.2,7329.9,0.0727
349,2019-12-01 05:49:00,7331.1,7328.4,7331.1,7328.4,1.05481653
350,2019-12-01 05:50:00,7329.9,7326.0,7330.4,7326.0,2.11292575
351,2019-12-01 05:51:00,7326.0,7320.5,7326.0,7320.5,2.13701017
352,2019-12-01 05:52:00,7320.5,7323.6,7325.0,7320.5,0.11
353,2019-12-01 05:53:00,7323.6,7323.7,7323.7,7323.6,0.01
354,2019-12-01 05:54:00,7323.6,7321.8,7323.7,7320.5,0.5323693
355,2019-12-01 05:55:00,7321.8,7323.7,7323.7,7321.74596616,0.02669169
356,2019-12-01 05:56:00,7323.7,7341.0,7341.0,7323.6,6.2023507
357,2019-12-01 05:57:00,7341.0,7340.9556838,7341.0,7340.9556838,0.07359504
358,2019-12-01 05:58:00,7340.9,7341.0,7341.0,7340.9,0.097
359,2019-12-01 05:59:00,7340.9,7356.2,7356.2,7340.9,7.8402754
360,2019-12-01 06:00:00,7355.7,7358.9253264,7359.0,7353.3,0.85229395
361,2019-12-01 06:01:00,7359.0,7363.3,7363.3,7359.0,0.20165779
362,2019-12-01 06:02:00,7363.218268800001,7349.8,7363.3,7349.0,1.51444301
363,2019-12-01 06:03:00,7354.0,7359.1,7359.1,7339.4,3.18357274
364,2019-12-01 06:04:00,7354.0,7356.8,7356.8,7343.4,3.72039757
365,2019-12-01 06:05:00,7354.5,7348.2,7356.1,7348.1,2.71419371
366,2019-12-01 06:06:00,7348.7,7352.3,7352.7,7348.7,0.135
367,2019-12-01 06:07:00,7349.3,7345.0,7349.3,7344.5,1.82881079
368,2019-12-01 06:08:00,7345.0,7343.3,7345.0,7341.6,0.105
369,2019-12-01 06:09:00,7341.8,7347.0,7347.0,7341.8,0.76625634
370,2019-12-01 06:10:00,7345.8,7350.0,7350.0,7345.4,0.0206
371,2019-12-01 06:11:00,7349.9740848,7353.2,7353.2,7349.9740848,0.31434316
372,2019-12-01 06:12:00,7353.2,7351.3,7353.2,7351.3,0.0709
373,2019-12-01 06:13:00,7350.5,7351.7,7351.7,7350.5,0.0474
374,2019-12-01 06:14:00,7353.5,7355.911132800001,7356.9,7353.5,0.07203286
375,2019-12-01 06:15:00,7358.3,7358.3,7358.3,7358.2,0.08350851000000001
376,2019-12-01 06:16:00,7358.285951999998,7358.3,7358.3,7358.285951999998,0.05851
377,2019-12-01 06:17:00,7358.3,7367.4,7372.6,7358.3,5.33212135
378,2019-12-01 06:18:00,7367.4,7367.7,7367.7,7367.3,0.12
379,2019-12-01 06:19:00,7367.6,7367.39925484,7367.7,7367.3,0.17606731
380,2019-12-01 06:20:00,7367.3,7367.3,7367.4,7367.3,0.05890096
381,2019-12-01 06:21:00,7367.39925484,7367.3,7367.39925484,7367.3,0.085
382,2019-12-01 06:22:00,7367.328532800001,7367.3,7367.328532800001,7367.3,0.204904
383,2019-12-01 06:23:00,7367.328532800001,7367.054515199998,7367.328532800001,7367.0,0.85915697
384,2019-12-01 06:24:00,7367.054515199998,7359.0166656,7367.054515199998,7359.0,4.2616900300000005
385,2019-12-01 06:25:00,7359.0166656,7359.0,7359.0166656,7359.0,0.06323329
386,2019-12-01 06:26:00,7359.01523209,7359.1,7359.1,7359.01523209,0.11
387,2019-12-01 06:27:00,7359.1,7364.8623744000015,7365.2,7359.02545734,0.1082519
388,2019-12-01 06:28:00,7364.9,7369.2,7369.2,7364.9,1.00866527
389,2019-12-01 06:29:00,7369.6,7369.8,7371.1,7368.0,0.49367478
390,2019-12-01 06:30:00,7368.1,7367.6,7368.1,7367.6,0.4772123800000001
391,2019-12-01 06:31:00,7367.7,7367.7,7367.7,7367.6,0.64542
392,2019-12-01 06:32:00,7367.61961793,7367.602550399999,7367.61961793,7367.6,0.17226584
393,2019-12-01 06:33:00,7367.7,7368.0,7368.2,7367.7,0.1128145
394,2019-12-01 06:34:00,7367.6,7367.6,7367.7,7367.6,0.07973655
395,2019-12-01 06:35:00,7367.6938896,7367.6938896,7367.6938896,7367.6938896,0.055
396,2019-12-01 06:36:00,7367.6924544,7367.6,7367.6924544,7367.6,1.044423
397,2019-12-01 06:37:00,7367.0,7367.0,7367.0,7367.0,0.02555574
398,2019-12-01 06:38:00,7367.3,7372.3,7372.3,7367.3,0.78174767
399,2019-12-01 06:39:00,7372.3,7375.8,7380.0,7372.3,11.1328016
400,2019-12-01 06:40:00,7375.8,7375.8,7375.8,7375.8,0.01380092
401,2019-12-01 06:41:00,7375.8,7375.9,7375.9,7375.8,0.02
402,2019-12-01 06:42:00,7375.8,7373.1,7375.8,7373.1,1.93065504
403,2019-12-01 06:43:00,7368.333264,7364.2,7368.4,7364.2,0.23204426
404,2019-12-01 06:44:00,7359.9,7362.9442512,7366.8,7359.9,0.08229015
405,2019-12-01 06:45:00,7363.0,7363.0,7365.1,7362.94281692,0.11391645
406,2019-12-01 06:46:00,7362.9,7362.9,7362.94281692,7362.9,0.94180898
407,2019-12-01 06:47:00,7362.9,7358.1,7362.9,7358.0,1.49691692
408,2019-12-01 06:48:00,7358.1,7358.011934399998,7358.1,7358.0,0.215
409,2019-12-01 06:49:00,7358.011934399998,7353.5,7358.011934399998,7353.5,2.80086846
410,2019-12-01 06:50:00,7353.5,7353.5,7353.5,7353.5,1.03534366
411,2019-12-01 06:51:00,7353.5,7353.6,7353.6,7353.5,0.5809479399999999
412,2019-12-01 06:52:00,7353.5363136,7354.3,7355.9,7353.5363136,4.0838
413,2019-12-01 06:53:00,7354.4,7354.3,7354.4,7354.3,0.033
414,2019-12-01 06:54:00,7354.3,7354.3,7354.3,7354.3,0.50183781
415,2019-12-01 06:55:00,7354.3,7354.4,7354.4,7354.3,0.21164797
416,2019-12-01 06:56:00,7354.4,7354.358366399999,7354.4,7354.3,0.0166
417,2019-12-01 06:57:00,7354.358366399999,7354.358366399999,7354.358366399999,7354.358366399999,0.041
418,2019-12-01 06:58:00,7354.3,7354.3,7354.3,7354.3,0.45
419,2019-12-01 06:59:00,7354.4,7354.3,7354.4,7354.3,0.01760649
420,2019-12-01 07:00:00,7354.3,7354.3,7354.4,7354.3,0.04361609
421,2019-12-01 07:01:00,7354.39783241,7356.7,7356.7,7354.39783241,2.42164204
422,2019-12-01 07:02:00,7356.7,7356.8,7356.8,7356.6,0.31123
423,2019-12-01 07:03:00,7356.7,7356.8,7356.8,7356.7,0.075
424,2019-12-01 07:04:00,7356.8,7356.8,7356.8,7356.733185600001,0.06579877
425,2019-12-01 07:05:00,7356.8,7356.7,7356.8,7356.7,0.44076771
426,2019-12-01 07:06:00,7358.97715493,7358.9253264,7358.97715493,7358.9253264,0.005
427,2019-12-01 07:07:00,7359.0,7359.0,7359.0,7359.0,0.013972
428,2019-12-01 07:08:00,7359.0,7359.6,7359.6,7359.0,0.57287279
429,2019-12-01 07:09:00,7359.6,7368.72143339,7368.72143339,7359.6,4.04663104
430,2019-12-01 07:10:00,7368.8,7384.91812065,7385.8,7368.8,12.652873199999998
431,2019-12-01 07:11:00,7384.91812065,7384.96142209,7385.0,7384.9,0.5180581400000001
432,2019-12-01 07:12:00,7385.0,7373.56942141,7385.0,7372.0,1.68975206
433,2019-12-01 07:13:00,7373.56942141,7373.5,7373.56942141,7373.5,0.04
434,2019-12-01 07:14:00,7373.5,7373.5395984,7373.56942141,7373.5,0.07798213
435,2019-12-01 07:15:00,7373.56942141,7373.6,7373.6,7373.5,3.628
436,2019-12-01 07:16:00,7373.6,7373.6,7373.6,7373.6,0.115
437,2019-12-01 07:17:00,7373.6,7373.6,7373.6,7373.5,0.028
438,2019-12-01 07:18:00,7373.5,7373.5,7373.5,7373.5,0.015
439,2019-12-01 07:19:00,7373.5,7373.5,7373.5395984,7373.5,0.12454929
440,2019-12-01 07:20:00,7373.5395984,7373.5,7373.5395984,7373.5,0.46596055
441,2019-12-01 07:21:00,7373.5,7373.5,7373.5,7373.5,0.30057619
442,2019-12-01 07:22:00,7373.5,7373.5,7373.5395984,7373.5,0.6184217000000001
443,2019-12-01 07:23:00,7373.56942141,7373.5,7373.6,7373.5,0.6761623000000001
444,2019-12-01 07:24:00,7373.5395984,7373.5,7373.5395984,7373.5,0.52080308
445,2019-12-01 07:25:00,7373.5395984,7373.5,7373.5395984,7373.5,0.01297373
446,2019-12-01 07:26:00,7373.5,7373.5395984,7373.5395984,7373.5,0.01
447,2019-12-01 07:27:00,7373.5395984,7373.5,7373.5395984,7373.5,0.02
448,2019-12-01 07:29:00,7373.5,7372.4,7373.5,7372.4,1.73293211
449,2019-12-01 07:30:00,7372.443528,7369.3,7372.443528,7369.3,0.80911304
450,2019-12-01 07:31:00,7369.3,7367.6,7369.3,7367.6,0.8830541399999999
451,2019-12-01 07:32:00,7367.7,7367.61961793,7367.7,7367.6,0.024687
452,2019-12-01 07:33:00,7367.6,7367.7,7367.7,7367.6,0.135
453,2019-12-01 07:34:00,7367.6,7367.6,7367.7,7367.6,0.30548600000000004
454,2019-12-01 07:35:00,7367.7,7367.7,7367.7,7367.6,0.06604948
455,2019-12-01 07:36:00,7367.6,7367.7,7367.7,7367.6,0.13
456,2019-12-01 07:37:00,7367.7,7367.7,7367.7,7367.7,0.01
457,2019-12-01 07:38:00,7367.7,7367.7,7367.7,7367.7,2.4
458,2019-12-01 07:39:00,7367.63857731,7367.6,7367.63857731,7367.6,0.00530167
459,2019-12-01 07:40:00,7367.7,7367.7,7367.7,7367.7,0.06302365
460,2019-12-01 07:41:00,7367.7,7367.7,7367.7,7367.7,0.01
461,2019-12-01 07:42:00,7367.7,7367.7,7367.7,7367.7,0.02
462,2019-12-01 07:43:00,7367.63857731,7367.6,7367.63857731,7367.6,0.0257993
463,2019-12-01 07:44:00,7367.6938896,7367.7,7367.7,7367.6938896,0.01
464,2019-12-01 07:45:00,7367.6938896,7367.6,7367.6938896,7367.6,0.02013989
465,2019-12-01 07:46:00,7367.6,7357.2,7367.6,7357.2,11.91405559
466,2019-12-01 07:47:00,7358.4,7359.4,7360.7,7358.4,2.19090593
467,2019-12-01 07:48:00,7359.4,7354.5,7359.4,7354.5,39.3325964
468,2019-12-01 07:49:00,7354.5,7346.0,7354.5,7345.3,36.22136838
469,2019-12-01 07:50:00,7348.2,7351.2,7352.2,7348.00730274,1.40589846
470,2019-12-01 07:51:00,7351.3,7344.37131172,7351.3,7343.9,26.58099171
471,2019-12-01 07:52:00,7347.4,7344.6,7347.7,7344.6,0.30940531
472,2019-12-01 07:53:00,7344.6,7326.2,7344.6,7323.2,11.40969024
473,2019-12-01 07:54:00,7325.9,7325.1,7326.4,7325.1,0.18588314
474,2019-12-01 07:55:00,7326.2,7317.5,7326.2,7307.0,36.09424848
475,2019-12-01 07:56:00,7320.3,7310.5,7320.3,7309.3,2.55304389
476,2019-12-01 07:57:00,7310.8,7313.1,7313.1,7307.1,3.94359262
477,2019-12-01 07:58:00,7312.63902647,7316.6,7317.5,7310.2,3.00914178
478,2019-12-01 07:59:00,7318.0,7324.4,7325.3,7317.9,0.91155325
479,2019-12-01 08:00:00,7324.4,7322.0,7324.4,7320.8,0.30619026
480,2019-12-01 08:01:00,7320.8,7319.9,7320.8,7319.9,0.14
481,2019-12-01 08:02:00,7319.9,7308.7,7319.9,7308.5,0.89315826
482,2019-12-01 08:03:00,7308.3,7300.1,7308.4,7300.0,49.1608951
483,2019-12-01 08:04:00,7300.0,7306.2,7306.24849681,7300.0,27.78629024
484,2019-12-01 08:05:00,7306.24849681,7317.8,7318.5,7306.2,2.01959437
485,2019-12-01 08:06:00,7317.3,7318.0,7318.4620608,7317.3,0.42279451
486,2019-12-01 08:07:00,7319.0,7328.0,7328.0,7319.0,4.2134439000000015
487,2019-12-01 08:08:00,7328.0,7325.1,7328.0,7325.1,2.7420897
488,2019-12-01 08:09:00,7324.7,7324.1,7324.7,7324.1,1.37150883
489,2019-12-01 08:10:00,7324.2,7324.2,7324.2,7324.1,0.07704203
490,2019-12-01 08:11:00,7324.2,7324.7,7324.8,7324.2,0.37897027
491,2019-12-01 08:12:00,7324.8,7337.4,7337.4,7324.7,1.68759209
492,2019-12-01 08:13:00,7338.6,7341.3,7345.92038386,7338.6,1.93480634
493,2019-12-01 08:14:00,7341.3,7344.9,7345.3,7341.3,0.6396476
494,2019-12-01 08:15:00,7344.8590896,7344.9,7344.9,7344.8,0.22917427
495,2019-12-01 08:16:00,7344.9,7346.3,7346.3,7344.9,0.9025028
496,2019-12-01 08:17:00,7346.3,7355.1,7356.3,7346.3,1.98509408
497,2019-12-01 08:18:00,7355.1,7356.2,7356.2,7355.08908,0.88702609
498,2019-12-01 08:19:00,7356.3,7356.3,7356.4,7356.3,0.10409417
499,2019-12-01 08:20:00,7356.3,7358.3,7358.5,7356.3,0.05952
500,2019-12-01 08:21:00,7358.4,7358.3,7358.4,7358.3,1.02759032
501,2019-12-01 08:22:00,7357.7,7357.6,7357.7,7357.6,0.86542108
502,2019-12-01 08:23:00,7357.6465776,7341.4,7357.6465776,7341.2,7.60579427
503,2019-12-01 08:24:00,7341.2,7343.671679999998,7343.671679999998,7338.6,1.42228466
504,2019-12-01 08:25:00,7343.2,7343.2,7343.3,7343.2,0.05734445000000001
505,2019-12-01 08:26:00,7342.0,7345.3,7345.3,7342.0,0.07332748
506,2019-12-01 08:27:00,7345.3,7350.8,7350.8,7345.2244464,0.68859879
507,2019-12-01 08:28:00,7351.892208,7351.892208,7351.892208,7351.892208,0.035
508,2019-12-01 08:29:00,7350.9,7354.8,7354.8,7350.8,0.23277297
509,2019-12-01 08:30:00,7357.92364188,7361.77999599,7364.0,7357.92364188,3.94992468
510,2019-12-01 08:31:00,7361.7,7354.8,7361.7,7351.86365685,10.46398444
511,2019-12-01 08:32:00,7351.7,7351.6,7351.7,7351.6,0.69232366
512,2019-12-01 08:33:00,7351.60848215,7340.4,7351.6181904,7340.4,3.35799917
513,2019-12-01 08:34:00,7340.5,7343.6,7344.2,7340.5,0.165
514,2019-12-01 08:35:00,7343.5,7342.0261442,7343.5,7340.4,0.26750383
515,2019-12-01 08:36:00,7342.1,7342.0275744,7342.1,7342.0275744,0.455808
516,2019-12-01 08:37:00,7342.0,7340.4,7342.0,7340.4,0.08234444
517,2019-12-01 08:38:00,7340.4,7340.4,7340.4,7340.4,0.08187799999999999
518,2019-12-01 08:39:00,7340.4,7340.474808,7340.474808,7340.4,0.10565916
519,2019-12-01 08:40:00,7340.4,7334.2,7340.4,7334.2,4.04944582
520,2019-12-01 08:41:00,7334.2,7331.2,7334.3,7327.2,6.32264826
521,2019-12-01 08:42:00,7332.5,7333.9,7334.5,7331.7,0.8589479600000001
522,2019-12-01 08:43:00,7333.8,7333.8070464,7333.9,7333.8,0.06608301
523,2019-12-01 08:44:00,7333.9,7338.1,7338.1,7333.9,0.33093516
524,2019-12-01 08:45:00,7338.1,7340.9,7341.0,7338.1,0.11186683
525,2019-12-01 08:46:00,7340.9,7340.9,7340.931504000001,7340.9,1.25750254
526,2019-12-01 08:47:00,7341.0,7341.0,7341.0,7340.9556838,0.20221787
527,2019-12-01 08:48:00,7341.0,7346.0,7346.0,7341.0,5.21412647
528,2019-12-01 08:49:00,7346.0,7347.0,7347.0,7346.0,1.76431326
529,2019-12-01 08:50:00,7342.0275744,7340.9,7342.04213503,7340.9,0.6192738
530,2019-12-01 08:51:00,7340.9,7340.8,7340.931504000001,7340.7353207000015,1.06045098
531,2019-12-01 08:52:00,7340.7,7335.3,7340.7,7335.3,1.363495
532,2019-12-01 08:53:00,7334.9,7334.7,7335.0,7334.7,0.90947674
533,2019-12-01 08:54:00,7334.93201218,7337.7,7337.7,7334.93201218,0.32
534,2019-12-01 08:55:00,7337.7,7342.0,7342.0,7337.4,0.81117683
535,2019-12-01 08:56:00,7341.9,7345.9,7345.9,7341.9,0.6
536,2019-12-01 08:57:00,7344.0,7343.71022245,7344.0,7343.7,0.411498
537,2019-12-01 08:58:00,7343.7,7340.0,7343.7,7340.0,1.65246998
538,2019-12-01 08:59:00,7340.0,7338.8,7340.0,7337.7,1.564
539,2019-12-01 09:00:00,7337.7,7337.3,7337.7,7337.3,0.6261251
540,2019-12-01 09:01:00,7337.3,7333.0,7337.3,7333.0,2.4075559
541,2019-12-01 09:02:00,7333.0,7333.0,7333.0,7333.0,0.8392000000000001
542,2019-12-01 09:03:00,7333.02261248,7336.8,7336.8,7333.02261248,0.42767024
543,2019-12-01 09:04:00,7338.7,7343.0,7343.0,7338.0,3.3310000000000004
544,2019-12-01 09:05:00,7343.93058554,7342.9,7344.0,7342.9,1.13490223
545,2019-12-01 09:06:00,7342.9,7344.0,7344.0,7342.2,1.38888634
546,2019-12-01 09:07:00,7345.0,7342.6,7345.0,7342.6,0.88630633
547,2019-12-01 09:08:00,7341.3,7343.8,7344.6764112,7341.3,0.6225204200000001
548,2019-12-01 09:09:00,7343.8,7343.37967781,7343.8,7339.0,1.107961
549,2019-12-01 09:10:00,7342.7,7342.1,7343.1,7340.7,4.88540396
550,2019-12-01 09:11:00,7341.6,7345.5898032,7345.5898032,7341.6,2.08165043
551,2019-12-01 09:12:00,7345.5898032,7343.9,7345.5898032,7343.9,0.4283264100000001
552,2019-12-01 09:14:00,7343.854358399999,7343.8,7343.854358399999,7343.8,0.015
553,2019-12-01 09:15:00,7343.82040399,7343.9,7343.9,7343.8,0.03283353
554,2019-12-01 09:16:00,7343.82041289,7339.6,7343.82041289,7339.6,1.3964796700000002
555,2019-12-01 09:17:00,7339.6,7339.6,7339.6,7339.6,0.425
556,2019-12-01 09:18:00,7339.6,7336.9,7339.6,7333.0,21.37229378
557,2019-12-01 09:19:00,7334.8,7333.4,7334.8,7333.0,0.94
558,2019-12-01 09:20:00,7333.4,7333.4,7333.4,7333.4,1.01587328
559,2019-12-01 09:21:00,7333.5,7339.10472,7339.6,7333.5,5.94709755
560,2019-12-01 09:22:00,7338.4,7338.3,7338.4,7338.3,0.38027783
561,2019-12-01 09:23:00,7338.3,7338.4,7338.4,7338.3,0.2086085
562,2019-12-01 09:24:00,7338.4,7338.1,7338.4,7338.1,1.0450000000000002
563,2019-12-01 09:25:00,7338.1,7332.9,7338.1,7332.9,1.65263217
564,2019-12-01 09:26:00,7332.9,7332.4,7332.9,7332.4,1.11687759
565,2019-12-01 09:27:00,7332.47170475,7332.4,7332.5,7332.4,1.20262312
566,2019-12-01 09:28:00,7332.436958399999,7332.5,7332.5,7332.4,0.805
567,2019-12-01 09:29:00,7333.0,7332.6,7333.0,7332.6,0.8379000000000001
568,2019-12-01 09:30:00,7332.5,7330.1,7332.6,7330.1,1.17666275
569,2019-12-01 09:31:00,7330.1,7330.15789229,7330.15789229,7330.1,0.27217546000000004
570,2019-12-01 09:32:00,7330.1,7330.0,7330.15789229,7330.0,1.6557
571,2019-12-01 09:33:00,7330.0,7322.9,7330.0,7322.9,5.8574170500000005
572,2019-12-01 09:34:00,7322.9,7318.0,7322.9,7318.0,2.6560969
573,2019-12-01 09:35:00,7318.0,7318.0,7318.1,7318.0,1.10307061
574,2019-12-01 09:36:00,7318.0,7318.0,7318.0,7318.0,2.8055
575,2019-12-01 09:37:00,7317.7,7315.7,7317.7,7315.7,6.31404649
576,2019-12-01 09:38:00,7315.7,7315.7,7315.8,7315.7,1.97773
577,2019-12-01 09:39:00,7315.8,7315.7,7315.8,7315.7,1.05634
578,2019-12-01 09:40:00,7315.7,7315.7,7315.7,7315.7,4.03364273
579,2019-12-01 09:41:00,7315.7,7311.4,7315.72410976,7311.0,3.29849826
580,2019-12-01 09:42:00,7311.3,7311.2,7311.5,7311.2,2.04981092
581,2019-12-01 09:43:00,7311.2,7308.1,7311.2,7308.1,9.69363023
582,2019-12-01 09:44:00,7308.1,7305.1,7308.1,7305.0,8.8401
583,2019-12-01 09:45:00,7305.0,7290.0,7305.0,7290.0,41.09074045
584,2019-12-01 09:46:00,7290.0,7291.1,7294.4,7288.6,45.61629074
585,2019-12-01 09:47:00,7294.4,7337.2,7337.2,7294.348512,22.98803166
586,2019-12-01 09:48:00,7337.4,7328.39498755,7337.4,7326.8,8.20963618
587,2019-12-01 09:49:00,7328.39498755,7352.0,7352.0,7328.3,40.67702105
588,2019-12-01 09:50:00,7351.9,7342.8,7352.0,7342.8,3.06691975
589,2019-12-01 09:51:00,7341.9,7354.0,7354.0,7341.7,4.45104335
590,2019-12-01 09:52:00,7354.0,7359.6,7359.6,7353.9,17.17103694
591,2019-12-01 09:53:00,7359.9,7355.5,7361.0,7355.5,3.52617808
592,2019-12-01 09:54:00,7355.4,7359.3,7360.9,7353.9,8.8143967
593,2019-12-01 09:55:00,7359.7,7352.8,7359.7,7352.8,0.87161215
594,2019-12-01 09:56:00,7352.8,7349.5173888,7352.9,7348.3,1.1841110000000001
595,2019-12-01 09:57:00,7349.5,7355.911132800001,7356.0,7349.5,24.53841702
596,2019-12-01 09:58:00,7355.9,7355.9,7356.0,7355.9,2.08929424
597,2019-12-01 09:59:00,7355.9,7356.0,7356.0,7355.9,1.354425
598,2019-12-01 10:00:00,7355.9,7365.0,7365.0,7355.9,25.82588691
599,2019-12-01 10:01:00,7365.0,7369.2,7370.0,7365.0,12.71266081
600,2019-12-01 10:02:00,7369.2,7363.2,7369.2,7363.2,2.74826591
601,2019-12-01 10:03:00,7363.2,7360.4,7363.2,7360.3,2.2349048
602,2019-12-01 10:04:00,7360.4,7360.4,7360.45781744,7360.4,1.09
603,2019-12-01 10:05:00,7360.4,7361.93808592,7361.93808592,7360.4,3.42339306
604,2019-12-01 10:06:00,7361.8,7361.8,7361.9,7361.8,0.935
605,2019-12-01 10:07:00,7361.8,7357.9,7361.8,7357.9,5.78625627
606,2019-12-01 10:08:00,7357.9,7355.0,7357.9,7355.0,1.82926366
607,2019-12-01 10:09:00,7355.0,7355.0,7355.1,7355.0,0.81056562
608,2019-12-01 10:10:00,7355.0,7349.2,7355.0,7348.55821047,2.32388989
609,2019-12-01 10:11:00,7349.2,7336.2,7349.2,7336.1,1.16623796
610,2019-12-01 10:12:00,7336.2,7347.2,7349.2,7336.2,3.51254584
611,2019-12-01 10:13:00,7347.2,7347.2,7347.2,7347.2,1.00917918
612,2019-12-01 10:14:00,7347.2,7348.8,7351.0,7347.2,2.01172678
613,2019-12-01 10:15:00,7350.1,7351.53312112,7351.6,7350.1,3.38043607
614,2019-12-01 10:16:00,7351.5,7351.5,7351.5,7351.5,1.012
615,2019-12-01 10:17:00,7351.5,7354.0,7354.0,7351.5,28.02744623
616,2019-12-01 10:18:00,7355.0,7357.9,7357.9,7355.0,9.26701259
617,2019-12-01 10:19:00,7357.9,7359.8,7359.8,7357.9,4.66191231
618,2019-12-01 10:20:00,7359.9,7359.8,7359.9,7359.8,0.5519807
619,2019-12-01 10:21:00,7359.8,7359.8387184,7359.8387184,7359.8,0.30363
620,2019-12-01 10:22:00,7359.8,7359.8387184,7359.8387184,7359.8,1.351032
621,2019-12-01 10:23:00,7359.8,7359.8,7359.9,7359.8,1.03
622,2019-12-01 10:24:00,7359.9,7360.0,7360.0,7359.8,8.75599544
623,2019-12-01 10:25:00,7360.0,7374.9,7375.0,7360.0,23.6302769
624,2019-12-01 10:26:00,7374.9,7378.7,7378.7,7371.4,3.24994084
625,2019-12-01 10:27:00,7378.7,7388.0,7390.0,7378.7,28.45887548
626,2019-12-01 10:28:00,7387.0,7383.7,7387.0,7383.7,5.78334302
627,2019-12-01 10:29:00,7383.7,7400.3,7400.3,7379.1,20.95698634
628,2019-12-01 10:30:00,7402.2,7385.0,7405.6,7384.0,20.94108487
629,2019-12-01 10:31:00,7384.9569984,7390.5373795,7393.1775264,7384.9569984,18.34762893
630,2019-12-01 10:32:00,7390.5373795,7390.6,7393.7,7390.5373795,4.75886503
631,2019-12-01 10:33:00,7390.6200288,7386.9,7390.6200288,7386.9,0.305081
632,2019-12-01 10:34:00,7387.514496,7393.9,7393.9,7387.514496,0.4834
633,2019-12-01 10:35:00,7393.9,7388.24377039,7393.9,7386.0,0.8735021000000001
634,2019-12-01 10:36:00,7388.22357599,7388.3,7388.3,7388.22357599,0.065
635,2019-12-01 10:37:00,7388.2452096,7395.1,7395.1,7388.2452096,1.97300151
636,2019-12-01 10:38:00,7394.1,7389.7,7394.1,7389.7,2.07770389
637,2019-12-01 10:39:00,7388.7,7402.8,7405.5,7388.7,5.06868313
638,2019-12-01 10:40:00,7402.9,7405.1429616,7405.1429616,7401.1,0.44124358
639,2019-12-01 10:41:00,7405.6,7426.0,7426.0,7405.6,37.06154485
640,2019-12-01 10:42:00,7426.0,7424.5,7436.9,7424.4,9.451722
641,2019-12-01 10:43:00,7424.5,7426.4,7426.5,7420.8,5.02171
642,2019-12-01 10:44:00,7423.2,7420.9,7423.2,7420.9,1.94460542
643,2019-12-01 10:45:00,7421.0,7417.0,7421.0,7417.0,6.02684111
644,2019-12-01 10:46:00,7416.3,7413.7,7416.7,7411.5,5.31123235
645,2019-12-01 10:47:00,7413.7,7420.1225904,7420.6,7413.6375072,4.28973354
646,2019-12-01 10:48:00,7420.853304,7420.2,7420.853304,7420.2,1.30812904
647,2019-12-01 10:49:00,7420.2,7413.4,7420.2,7413.4,3.80916038
648,2019-12-01 10:50:00,7413.4,7413.4,7413.5,7413.4,0.43327198
649,2019-12-01 10:51:00,7413.4,7413.4,7413.5,7413.4,0.2372
650,2019-12-01 10:52:00,7413.4,7413.5,7413.5,7413.4,0.45939191
651,2019-12-01 10:53:00,7413.4,7413.4,7413.5,7413.4,0.519
652,2019-12-01 10:54:00,7413.4,7398.8,7413.4,7397.3,4.6354466300000015
653,2019-12-01 10:55:00,7398.9,7398.8,7398.9,7398.8,0.94030592
654,2019-12-01 10:56:00,7398.8,7410.4,7410.4,7398.8,42.39430091
655,2019-12-01 10:57:00,7406.2,7410.5,7414.9,7405.5,18.90629909
656,2019-12-01 10:58:00,7410.5,7410.6,7412.2,7410.5,0.1767
657,2019-12-01 10:59:00,7411.80241787,7412.6,7413.7,7411.8,20.12623557
658,2019-12-01 11:00:00,7412.5,7420.0,7420.0,7412.5,25.44849999
659,2019-12-01 11:01:00,7420.0,7424.9,7425.0,7420.0,5.74879476
660,2019-12-01 11:02:00,7425.0,7425.0,7425.0,7424.9,0.155
661,2019-12-01 11:03:00,7424.963568000001,7424.8,7425.0,7424.7,1.55723688
662,2019-12-01 11:04:00,7424.7,7418.9,7424.7,7418.9,1.79451939
663,2019-12-01 11:05:00,7416.9,7408.7,7416.9,7407.8,13.66182373
